time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.847917,-80.993611,,,,,,,,,,,,,,,,,,
,-3.842639,-80.989444,,,,,,,,,,,,,,,,,,
,-3.837083,-80.985556,,,,,,,,,,,,,,,,,,
,-3.830972,-80.9825,,,,,,,,,,,,,,,,,,
,-3.824306,-80.980556,,,,,,,,,,,,,,,,,,
,-3.818472,-80.979167,,,,,,,,,,,,,,,,,,
,-3.820139,-80.980556,,,,,,,,,,,,,,,,,,
,-3.823472,-80.97,,,,,,,,,,,,,,,,,,
,-3.829583,-80.972222,,,,,,,,,,,,,,,,,,
,-3.834306,-80.976389,,,,,,,,,,,,,,,,,,
,-3.840417,-80.978889,,,,,,,,,,,,,,,,,,
,-3.846528,-80.981944,,,,,,,,,,,,,,,,,,
,-3.852083,-80.985833,,,,,,,,,,,,,,,,,,
,-3.858472,-80.988056,,,,,,,,,,,,,,,,,,
,-3.864861,-80.990556,,,,,,,,,,,,,,,,,,
,-3.864583,-80.990556,,,,,,,,,,,,,,,,,,
,-3.848194,-80.976944,,,,,,,,,,,,,,,,,,
,-3.842917,-80.972778,,,,,,,,,,,,,,,,,,
,-3.837361,-80.969167,,,,,,,,,,,,,,,,,,
,-3.831806,-80.965556,,,,,,,,,,,,,,,,,,
,-3.825972,-80.962222,,,,,,,,,,,,,,,,,,
,-3.820694,-80.958056,,,,,,,,,,,,,,,,,,
,-3.815694,-80.953611,,,,,,,,,,,,,,,,,,
,-3.812083,-80.949722,,,,,,,,,,,,,,,,,,
,-3.813472,-80.950833,,,,,,,,,,,,,,,,,,
,-3.810694,-80.945278,,,,,,,,,,,,,,,,,,
,-3.808472,-80.942222,,,,,,,,,,,,,,,,,,
,-3.807917,-80.940556,,,,,,,,,,,,,,,,,,
,-3.793472,-80.974722,,,,,,,,,,,,,,,,,,
,-3.797917,-80.979722,,,,,,,,,,,,,,,,,,
,-3.803194,-80.983611,,,,,,,,,,,,,,,,,,
,-3.807917,-80.988333,,,,,,,,,,,,,,,,,,
,-3.812917,-80.9925,,,,,,,,,,,,,,,,,,
,-3.818472,-80.996111,,,,,,,,,,,,,,,,,,
,-3.824583,-80.999167,,,,,,,,,,,,,,,,,,
,-3.830417,-81.0025,,,,,,,,,,,,,,,,,,
,-3.836528,-81.005556,,,,,,,,,,,,,,,,,,
,-3.843194,-81.008056,,,,,,,,,,,,,,,,,,
,-3.841528,-81.006667,,,,,,,,,,,,,,,,,,
,-3.841806,-81.005556,,,,,,,,,,,,,,,,,,
,-3.844306,-81.018056,,,,,,,,,,,,,,,,,,
,-3.839306,-81.013611,,,,,,,,,,,,,,,,,,
,-3.834306,-81.009167,,,,,,,,,,,,,,,,,,
,-3.829306,-81.005,,,,,,,,,,,,,,,,,,
,-3.824583,-81.000556,,,,,,,,,,,,,,,,,,
,-3.817639,-81.000556,,,,,,,,,,,,,,,,,,
,-3.810972,-81.001944,,,,,,,,,,,,,,,,,,
,-3.804583,-81.001667,,,,,,,,,,,,,,,,,,
,-3.798194,-81,,,,,,,,,,,,,,,,,,
,-3.80125,-81.001111,,,,,,,,,,,,,,,,,,
,-3.782639,-81.008611,,,,,,,,,,,,,,,,,,
,-3.776806,-81.005278,,,,,,,,,,,,,,,,,,
,-3.771806,-81.001111,,,,,,,,,,,,,,,,,,
,-3.766806,-80.996944,,,,,,,,,,,,,,,,,,
,-3.761806,-80.993056,,,,,,,,,,,,,,,,,,
,-3.762361,-80.994167,,,,,,,,,,,,,,,,,,
,-3.764028,-80.997222,,,,,,,,,,,,,,,,,,
,-3.770694,-81.001944,,,,,,,,,,,,,,,,,,
,-3.763194,-80.995278,,,,,,,,,,,,,,,,,,
,-3.758194,-80.991667,,,,,,,,,,,,,,,,,,
,-3.75375,-80.986944,,,,,,,,,,,,,,,,,,
,-3.749583,-80.982222,,,,,,,,,,,,,,,,,,
,-3.744861,-80.977778,,,,,,,,,,,,,,,,,,
,-3.739306,-80.974444,,,,,,,,,,,,,,,,,,
,-3.733194,-80.971944,,,,,,,,,,,,,,,,,,
,-3.736806,-80.975,,,,,,,,,,,,,,,,,,
,-3.737917,-80.976944,,,,,,,,,,,,,,,,,,
,-3.74875,-80.9825,,,,,,,,,,,,,,,,,,
,-3.752917,-80.987222,,,,,,,,,,,,,,,,,,
,-3.757083,-80.992222,,,,,,,,,,,,,,,,,,
,-3.759306,-80.998611,,,,,,,,,,,,,,,,,,
,-3.762083,-81.004722,,,,,,,,,,,,,,,,,,
,-3.771528,-81.015,,,,,,,,,,,,,,,,,,
,-3.776806,-81.019167,,,,,,,,,,,,,,,,,,
,-3.780972,-81.0225,,,,,,,,,,,,,,,,,,
,-3.775972,-81.020556,,,,,,,,,,,,,,,,,,
,-3.777083,-81.020833,,,,,,,,,,,,,,,,,,
,-3.772361,-81.016389,,,,,,,,,,,,,,,,,,
,-3.777639,-81.020278,,,,,,,,,,,,,,,,,,
,-3.782917,-81.024167,,,,,,,,,,,,,,,,,,
,-3.787917,-81.027778,,,,,,,,,,,,,,,,,,
,-3.792639,-81.032222,,,,,,,,,,,,,,,,,,
,-3.797917,-81.036389,,,,,,,,,,,,,,,,,,
,-3.802639,-81.040556,,,,,,,,,,,,,,,,,,
,-3.799583,-81.039167,,,,,,,,,,,,,,,,,,
,-3.79875,-81.038889,,,,,,,,,,,,,,,,,,
,-3.811528,-81.013056,,,,,,,,,,,,,,,,,,
,-3.820694,-81.015,,,,,,,,,,,,,,,,,,
,-3.826806,-81.016389,,,,,,,,,,,,,,,,,,
,-3.832917,-81.018611,,,,,,,,,,,,,,,,,,
,-3.838472,-81.021111,,,,,,,,,,,,,,,,,,
,-3.844028,-81.023611,,,,,,,,,,,,,,,,,,
,-3.849861,-81.026389,,,,,,,,,,,,,,,,,,
,-3.854583,-81.030556,,,,,,,,,,,,,,,,,,
,-3.855694,-81.031667,,,,,,,,,,,,,,,,,,
,-3.855972,-81.031389,,,,,,,,,,,,,,,,,,
,-3.901528,-81.106944,,,,,,,,,,,,,,,,,,
,-3.895417,-81.104167,,,,,,,,,,,,,,,,,,
,-3.889306,-81.101944,,,,,,,,,,,,,,,,,,
,-3.883194,-81.099444,,,,,,,,,,,,,,,,,,
,-3.877361,-81.096389,,,,,,,,,,,,,,,,,,
,-3.87125,-81.093611,,,,,,,,,,,,,,,,,,
,-3.865139,-81.090833,,,,,,,,,,,,,,,,,,
,-3.859583,-81.087222,,,,,,,,,,,,,,,,,,
,-3.862083,-81.089167,,,,,,,,,,,,,,,,,,
,-3.862917,-81.092222,,,,,,,,,,,,,,,,,,
,-3.847639,-81.084722,,,,,,,,,,,,,,,,,,
,-3.842917,-81.08,,,,,,,,,,,,,,,,,,
,-3.83875,-81.075,,,,,,,,,,,,,,,,,,
,-3.833472,-81.070833,,,,,,,,,,,,,,,,,,
,-3.82875,-81.066667,,,,,,,,,,,,,,,,,,
,-3.824028,-81.0625,,,,,,,,,,,,,,,,,,
,-3.819028,-81.058333,,,,,,,,,,,,,,,,,,
,-3.815694,-81.056111,,,,,,,,,,,,,,,,,,
,-3.819306,-81.060278,,,,,,,,,,,,,,,,,,
,-3.826528,-81.017778,,,,,,,,,,,,,,,,,,
,-3.833194,-81.020278,,,,,,,,,,,,,,,,,,
,-3.839583,-81.023611,,,,,,,,,,,,,,,,,,
,-3.84625,-81.026667,,,,,,,,,,,,,,,,,,
,-3.851806,-81.030833,,,,,,,,,,,,,,,,,,
,-3.857361,-81.035,,,,,,,,,,,,,,,,,,
,-3.863194,-81.039167,,,,,,,,,,,,,,,,,,
,-3.869306,-81.043333,,,,,,,,,,,,,,,,,,
,-3.867083,-81.042222,,,,,,,,,,,,,,,,,,
,-3.865139,-80.996111,,,,,,,,,,,,,,,,,,
,-3.859583,-80.992778,,,,,,,,,,,,,,,,,,
,-3.854306,-80.988333,,,,,,,,,,,,,,,,,,
,-3.849028,-80.984444,,,,,,,,,,,,,,,,,,
,-3.844028,-80.98,,,,,,,,,,,,,,,,,,
,-3.837361,-80.977778,,,,,,,,,,,,,,,,,,
,-3.839028,-80.980556,,,,,,,,,,,,,,,,,,
,-3.832917,-81.057778,,,,,,,,,,,,,,,,,,
,-3.837361,-81.062778,,,,,,,,,,,,,,,,,,
,-3.847639,-81.070556,,,,,,,,,,,,,,,,,,
,-3.852083,-81.075,,,,,,,,,,,,,,,,,,
,-3.855417,-81.080278,,,,,,,,,,,,,,,,,,
,-3.85875,-81.086111,,,,,,,,,,,,,,,,,,
,-3.86375,-81.090278,,,,,,,,,,,,,,,,,,
,-3.869861,-81.093056,,,,,,,,,,,,,,,,,,
,-3.872917,-81.095,,,,,,,,,,,,,,,,,,
,-3.86875,-81.094167,,,,,,,,,,,,,,,,,,
,-3.870139,-81.095278,,,,,,,,,,,,,,,,,,
,-3.880417,-81.098889,,,,,,,,,,,,,,,,,,
,-3.900694,-81.105278,,,,,,,,,,,,,,,,,,
,-3.907083,-81.107778,,,,,,,,,,,,,,,,,,
,-3.913472,-81.11,,,,,,,,,,,,,,,,,,
,-3.920417,-81.110556,,,,,,,,,,,,,,,,,,
,-3.926806,-81.110556,,,,,,,,,,,,,,,,,,
,-3.933472,-81.1125,,,,,,,,,,,,,,,,,,
,-3.939861,-81.113889,,,,,,,,,,,,,,,,,,
,-3.944028,-81.115278,,,,,,,,,,,,,,,,,,
,-3.939583,-81.115556,,,,,,,,,,,,,,,,,,
,-3.96125,-81.117778,,,,,,,,,,,,,,,,,,
,-3.967639,-81.119167,,,,,,,,,,,,,,,,,,
,-3.980139,-81.123056,,,,,,,,,,,,,,,,,,
,-3.986806,-81.125,,,,,,,,,,,,,,,,,,
,-3.993194,-81.126944,,,,,,,,,,,,,,,,,,
,-3.999028,-81.129722,,,,,,,,,,,,,,,,,,
,-4.004861,-81.1325,,,,,,,,,,,,,,,,,,
,-4.007361,-81.133611,,,,,,,,,,,,,,,,,,
,-4.003194,-81.132778,,,,,,,,,,,,,,,,,,
,-4.020417,-81.1375,,,,,,,,,,,,,,,,,,
,-4.010417,-81.133056,,,,,,,,,,,,,,,,,,
,-4.004306,-81.130278,,,,,,,,,,,,,,,,,,
,-3.997917,-81.128333,,,,,,,,,,,,,,,,,,
,-3.991528,-81.125833,,,,,,,,,,,,,,,,,,
,-3.985139,-81.123889,,,,,,,,,,,,,,,,,,
,-3.979306,-81.121111,,,,,,,,,,,,,,,,,,
,-3.973194,-81.118056,,,,,,,,,,,,,,,,,,
,-3.966806,-81.115,,,,,,,,,,,,,,,,,,
,-3.960417,-81.111944,,,,,,,,,,,,,,,,,,
,-3.95375,-81.110278,,,,,,,,,,,,,,,,,,
,-3.947361,-81.108611,,,,,,,,,,,,,,,,,,
,-3.947361,-81.108889,,,,,,,,,,,,,,,,,,
,-3.94875,-81.111389,,,,,,,,,,,,,,,,,,
,-3.92875,-81.110278,,,,,,,,,,,,,,,,,,
,-3.922083,-81.109722,,,,,,,,,,,,,,,,,,
,-3.915139,-81.109444,,,,,,,,,,,,,,,,,,
,-3.908472,-81.108611,,,,,,,,,,,,,,,,,,
,-3.902083,-81.106667,,,,,,,,,,,,,,,,,,
,-3.895417,-81.104722,,,,,,,,,,,,,,,,,,
,-3.88875,-81.1025,,,,,,,,,,,,,,,,,,
,-3.882361,-81.100833,,,,,,,,,,,,,,,,,,
,-3.875972,-81.098889,,,,,,,,,,,,,,,,,,
,-3.877083,-81.099444,,,,,,,,,,,,,,,,,,
,-3.877917,-81.099722,,,,,,,,,,,,,,,,,,
,-3.867639,-81.093056,,,,,,,,,,,,,,,,,,
